Route,Weather_Condition,mean,count
Route A,Clear,10.0,2
Route A,Cloudy,9.333333333333334,3
Route A,Foggy,6.0,3
Route A,Rainy,7.166666666666667,6
Route A,Snow,8.0,2
Route B,Clear,3.5,2
Route B,Cloudy,13.333333333333334,3
Route B,Foggy,8.0,6
Route B,Rainy,5.333333333333333,3
Route B,Snow,7.75,4
Route C,Clear,8.0,4
Route C,Cloudy,6.666666666666667,6
Route C,Foggy,5.666666666666667,3
Route C,Rainy,7.166666666666667,6
Route C,Snow,7.833333333333333,6
Route D,Clear,7.833333333333333,6
Route D,Cloudy,6.5,2
Route D,Foggy,1.0,2
Route D,Rainy,6.75,4
Route D,Snow,6.0,2
